movieId,avgRating,numRating
81562,3.62,1188
141960,2.28,9
155243,4.00,1
148260,0.00,0
152676,2.25,2
158888,1.50,3
162918,0.50,1
45036,3.50,3
71304,3.48,148
76049,0.00,0
111255,3.83,21
164049,0.00,0
100008,3.50,6
149696,0.50,1
188,3.29,568
3396,3.74,1644
3973,1.92,430
92606,3.14,7
78579,2.67,15
128858,3.00,1
155405,0.00,0
165103,3.09,64
168750,3.17,3
171865,3.25,2
5009,3.11,658
31600,3.40,5
79321,3.50,3
134340,3.00,1
4728,3.03,1274
68515,3.50,1
106839,3.42,25
173195,0.00,0
121809,3.50,1
132335,3.83,12
133239,0.50,1
151759,3.81,35
151671,2.36,7
166463,4.00,1
27793,1.85,155
62008,2.33,3
108882,1.17,3
137335,0.00,0
108932,3.66,1198
114146,3.00,1
125974,3.11,22
168222,0.00,0
6153,2.21,105
26812,3.56,43
82678,3.38,4
92635,2.50,1
108092,0.50,2
154512,2.75,2
170365,0.00,0
1236,3.97,275
3639,3.38,1252
5526,3.49,82
107546,0.00,0
124855,0.00,0
128201,1.00,1
149394,3.12,8
150479,0.00,0
5926,2.56,27
87988,2.75,2
108676,0.00,0
120092,2.00,1
173581,0.00,0
173897,0.00,0
151677,0.00,0
163292,0.00,0
171879,3.50,1
172355,0.00,0
164785,4.00,1
8629,3.37,26
67900,2.25,4
94262,3.25,2
129329,0.00,0
125531,4.00,1
129303,0.00,0
129925,0.00,0
149778,1.50,2
1344,3.76,1064
5352,3.43,73
136357,2.00,4
141946,3.92,32
4940,3.09,16
5727,2.61,14
90514,3.00,1
105744,0.00,0
3072,3.60,1697
58123,3.19,13
148178,0.50,1
171417,0.00,0
4040,2.65,634
6680,3.30,38
68163,3.50,2
143919,0.00,0
4024,3.31,233
5180,3.18,38
26792,2.38,39
84866,4.00,1
96428,3.33,3
106115,5.00,1
135117,0.50,1
151595,4.00,2
97998,2.50,8
101180,2.36,7
120825,2.62,45
132654,3.75,2
161812,1.75,2
8786,3.84,58
91789,1.83,3
130128,0.00,0
145446,2.50,1
144622,3.75,2
146918,0.00,0
156575,4.00,1
173615,0.00,0
5167,3.56,45
62014,4.00,1
82527,3.60,133
140381,3.50,2
138294,2.00,1
159807,3.00,1
163000,4.50,2
84671,3.00,1
86162,4.00,1
90741,1.75,4
123653,2.00,1
166928,4.00,1
2760,3.30,5
4228,2.93,562
116096,0.00,0
121029,3.50,2
139667,3.00,1
164969,0.00,0
169546,0.00,0
171757,0.00,0
3057,3.24,19
103813,2.83,15
111734,2.12,12
138180,3.00,1
161796,0.00,0
8761,3.43,42
62916,2.50,2
105410,2.83,3
160772,0.00,0
173215,0.00,0
73317,3.50,1
145434,0.00,0
148923,4.00,1
169038,0.00,0
27351,2.97,47
33201,3.36,7
64410,3.25,2
116732,2.67,3
139687,0.00,0
148548,0.00,0
164027,2.00,4
166773,0.00,0
3386,3.67,2093
69199,3.00,4
103869,0.94,8
112389,2.00,5
172175,2.50,1
44974,3.54,777
99249,2.50,2
115348,3.50,5
124226,0.00,0
3955,2.38,303
4249,2.36,21
4262,3.81,3219
8742,2.79,7
154077,2.50,1
168910,3.00,4
175871,3.50,1
105495,2.67,3
111575,3.00,1
132638,3.38,4
142969,3.64,7
26928,3.64,11
63590,2.56,8
78196,2.25,8
96969,3.30,32
153558,0.00,0
159133,0.00,0
109355,0.50,1
129389,3.50,1
151675,2.60,20
169378,0.00,0
4323,3.45,74
27608,3.03,134
49524,3.01,55
138072,2.00,1
97895,3.00,10
101283,2.63,146
147055,0.00,0
162904,3.00,1
2958,3.50,1
4928,3.94,224
49615,3.44,25
66306,2.00,1
168076,4.00,1
171659,0.00,0
123585,3.50,2
129669,3.94,8
140846,0.00,0
151745,1.69,8
6461,3.85,324
140659,2.83,3
162628,0.00,0
8681,3.43,21
87766,0.00,0
87971,3.17,6
131670,2.50,1
151111,0.00,0
5497,3.28,152
27903,2.92,20
39876,3.00,1
107730,5.00,1
108407,2.00,2
118886,3.00,1
168848,0.00,0
30798,3.28,9
55462,2.56,9
65986,3.00,1
90671,3.00,1
7899,3.51,53
166379,3.75,2
167460,0.00,0
173437,2.50,1
45074,2.55,111
115899,0.00,0
128782,3.50,1
139022,2.00,1
50165,2.83,9
108070,2.75,2
165889,2.25,2
27277,2.25,4
68254,2.50,1
78211,2.75,2
91474,3.17,66
114836,3.25,2
125399,0.00,0
141846,3.12,16
144714,1.83,9
5686,3.33,207
54686,2.65,91
56931,3.00,8
74582,2.17,21
160382,0.00,0
165715,1.50,1
172671,3.83,6
128087,3.50,1
143013,0.00,0
107,3.07,921
3888,3.00,32
98829,3.83,3
117356,0.00,0
79523,2.50,10
104345,0.00,0
104561,2.75,6
112395,0.00,0
5810,3.20,1841
7410,2.98,70
30861,3.30,5
68838,3.47,32
112672,3.00,1
146710,2.50,2
31909,2.40,31
89707,4.17,3
143787,2.50,1
116243,5.00,1
116497,3.00,1
6931,2.50,6
41569,3.23,2333
61312,2.93,22
80588,3.57,15
155679,2.50,1
130642,3.27,26
136002,0.00,0
140080,3.50,2
149686,2.50,4
8228,3.95,799
86515,4.50,1
132840,0.00,0
153154,2.75,2
26257,2.92,20
83789,3.50,1
97880,3.88,4
166790,0.00,0
164827,0.00,0
170247,0.00,0
4513,2.96,27
107130,3.56,26
133804,3.50,3
162664,0.00,0
4021,3.64,320
112925,2.88,4
134232,3.50,2
154166,0.00,0
152858,0.00,0
230,3.45,1189
738,2.67,3
8041,2.50,6
120606,0.00,0
161954,3.38,32
172839,0.00,0
103279,3.69,75
111115,3.20,5
134186,0.00,0
137016,0.00,0
143713,2.85,10
1577,3.12,8
60135,3.72,16
100645,0.00,0
123715,1.25,2
145833,0.00,0
148248,3.50,4
175577,0.50,1
2661,3.18,170
7280,2.53,59
8895,3.14,7
109983,0.00,0
73664,3.26,39
132114,0.83,3
164713,0.00,0
33148,2.36,7
112959,3.50,1
133759,1.83,3
128320,3.91,17
143815,0.00,0
160110,2.62,4
161962,2.50,1
1348,3.81,1064
3746,3.51,109
7342,2.47,18
7577,3.78,65
132584,2.77,15
164677,4.00,1
3445,3.17,215
5284,2.88,78
88701,4.00,11
92046,3.08,6
91388,0.00,0
114861,3.00,1
134865,3.50,1
120930,2.50,1
163462,1.50,1
166369,3.86,7
167780,3.25,2
4253,3.22,18
46957,3.00,5
73883,3.50,1
83310,0.00,0
91535,3.29,787
106590,2.50,11
138804,2.50,4
139785,3.50,1
3701,3.16,744
8534,3.24,59
78713,0.00,0
84183,0.00,0
44197,3.14,132
55652,3.81,32
89069,3.14,7
123935,4.17,3
904,4.19,3715
6607,3.08,6
7887,2.08,13
26128,3.21,17
118258,0.50,1
157795,0.00,0
169220,0.00,0
175259,3.00,1
7300,3.45,150
116451,0.00,0
125189,0.00,0
145514,3.28,9
164019,3.00,5
148154,4.50,1
161190,0.50,1
176063,0.00,0
5346,2.38,129
26304,3.25,2
91601,2.50,3
116869,0.00,0
144512,3.11,9
144656,3.30,10
151806,3.00,1
153334,3.00,1
100836,3.00,1
125555,0.00,0
139618,2.00,1
140852,1.00,2
156276,0.00,0
173573,0.00,0
174705,2.50,1
136820,0.00,0
147865,0.00,0
169010,3.00,1
5178,2.71,12
70088,2.57,7
94142,2.50,2
126571,0.00,0
158880,4.50,1
162244,0.00,0
5759,2.98,20
82386,3.50,1
111702,3.00,1
154266,0.00,0
2655,1.70,105
5797,3.37,153
158721,0.00,0
165195,0.00,0
171909,4.00,1
173201,4.00,1
9001,2.74,17
26184,3.77,35
145124,4.50,1
146472,0.00,0
166046,0.00,0
2716,3.74,6292
124517,0.00,0
141126,2.50,2
161928,3.33,6
162462,4.00,2
147232,3.75,4
150534,3.00,1
150941,3.00,1
157464,0.00,0
158274,3.50,1
7363,3.00,1
9000,3.44,45
27922,3.65,39
103044,3.25,2
132658,3.00,1
165159,0.00,0
170355,3.55,10
6808,3.71,402
31696,3.28,2090
52375,3.20,141
130624,0.00,0
25806,3.25,2
25943,3.60,68
157494,0.00,0
139897,3.00,1
26019,1.90,5
103661,3.22,9
117170,0.00,0
130146,2.00,1
173899,3.00,1
661,3.27,1745
2529,3.66,3277
90624,3.33,66
120536,3.50,2
88376,2.88,4
118105,1.44,9
168304,3.50,1
168832,5.00,1
1913,3.70,522
4789,3.14,132
84118,3.50,2
88280,3.67,3
128991,3.40,10
145102,3.50,1
166587,4.50,2
1095,3.83,1792
3302,3.43,69
4524,2.79,123
6692,3.29,29
138306,1.00,1
167008,0.00,0
5172,2.51,146
76829,3.00,3
80775,2.95,62
104363,2.00,1
4232,2.70,1454
70789,2.00,1
80729,3.07,15
6065,3.34,35
79477,3.50,9
131268,0.00,0
169894,4.50,1
7418,3.18,22
60150,3.00,2
153010,2.75,2
155988,1.25,2
150020,3.00,1
172213,0.00,0
8717,2.75,6
61301,2.36,7
89305,3.29,131
117911,2.60,5
31956,3.41,58
58876,3.02,70
143623,0.00,0
1685,2.92,31
2331,3.36,329
4639,2.75,1082
8169,3.14,445
133802,3.46,81
165837,2.50,1
167640,3.20,50
906,3.93,568
6473,2.81,34
55040,3.81,8
79882,0.00,0
175605,0.00,0
43871,2.80,350
50482,2.52,26
133941,0.50,1
147002,3.50,4
74504,3.55,37
106134,0.00,0
147270,0.00,0
166393,0.00,0
853,2.72,16
6978,3.51,250
37949,3.00,1
71482,2.75,8
172047,4.50,1
86077,4.50,1
122155,0.00,0
146160,0.00,0
154600,3.00,1
131650,3.50,1
135037,4.00,1
144536,3.50,4
157424,0.00,0
795,2.79,17
1558,2.83,9
3406,3.58,127
101407,0.00,0
162392,0.00,0
113989,0.00,0
125467,2.25,2
5539,2.00,70
7007,3.26,613
82608,3.20,5
109762,0.00,0
26726,2.90,59
32160,3.76,60
85889,3.00,1
140581,3.44,17
131624,0.75,2
165109,0.00,0
86151,3.40,5
96631,2.00,2
105630,3.04,13
124791,0.00,0
134794,1.50,3
4457,3.00,4
140485,0.00,0
174493,3.50,1
150700,2.50,1
72870,0.50,1
91533,3.00,2
103212,1.00,1
124170,3.00,1
103671,0.50,2
139958,3.50,1
159462,3.00,8
170631,2.50,1
40679,3.12,4
47129,0.50,2
100442,3.00,8
103299,3.27,52
8399,3.31,8
128904,0.00,0
132725,0.00,0
172245,0.00,0
52418,3.20,5
87647,3.33,6
114662,3.32,768
158272,1.00,1
2981,3.08,26
4548,2.70,25
4769,3.93,99
26532,1.88,4
164308,0.00,0
163927,4.00,1
165581,2.50,2
2098,2.80,166
26559,3.12,4
95839,3.70,15
112599,5.00,1
6892,2.81,81
37733,3.64,1711
109295,2.81,13
149500,3.25,2
175861,4.50,1
176115,0.00,0
2300,3.87,1533
5380,3.56,596
133945,3.67,15
148865,3.75,2
157266,2.25,2
1242,3.92,2571
6283,3.78,843
88483,2.50,2
144374,2.88,8
4727,2.73,341
82053,3.01,68
109781,3.82,11
168442,0.00,0
1571,3.47,131
2627,3.24,29
44611,3.06,17
104231,2.96,13
115901,3.00,1
5457,3.11,32
53154,2.84,19
80763,3.00,7
86408,2.96,14
149755,0.50,1
175743,0.00,0
67925,3.50,7
96693,3.14,106
114514,3.67,3
148777,2.00,1
154354,3.50,4
6819,2.80,15
55691,3.36,7
107700,3.50,4
117466,3.29,138
92272,3.50,1
137280,4.50,1
127120,3.11,9
136634,1.00,1
162378,3.50,1
4529,3.65,225
126040,0.00,0
163126,5.00,1
73989,3.00,1
117458,0.00,0
156877,0.00,0
94220,2.67,3
100387,0.00,0
131056,2.50,3
145737,0.00,0
63113,3.21,1747
67898,2.77,24
82306,4.50,1
90133,2.17,6
91191,3.17,3
115620,0.00,0
141928,2.61,9
148926,0.00,0
2536,1.94,120
2697,3.55,100
25929,3.68,51
83763,3.33,6
155569,0.00,0
51573,3.77,33
96608,3.00,6
117845,4.00,1
127232,2.50,2
416,2.43,305
2618,3.77,342
4710,3.68,225
6717,3.57,15
154620,2.00,1
2113,2.09,180
129460,2.00,1
147074,2.50,1
83071,3.00,1
136948,2.50,3
169172,0.00,0
170052,0.00,0
8822,2.60,21
80701,3.25,2
147041,0.00,0
153422,2.00,1
149396,5.00,1
26887,2.93,138
69792,2.71,7
101483,0.00,0
119946,3.00,1
27006,3.50,33
94661,3.38,4
110867,2.56,8
120321,2.33,6
155961,0.50,1
1588,2.61,1213
5758,2.36,7
27302,3.81,8
56959,2.50,2
157150,3.75,2
171951,3.00,1
101895,3.58,188
161932,0.00,0
617,3.63,124
42335,3.50,1
85190,3.83,9
98994,2.75,4
94144,3.00,1
102753,3.74,99
132588,3.80,5
150896,2.67,3
8272,3.23,20
8711,3.64,148
60227,3.17,3
72001,3.17,3
131128,2.88,4
161624,2.50,1
2846,3.17,437
25947,3.70,57
90554,3.25,2
107869,0.00,0
166721,3.07,14
168334,3.00,6
6376,3.47,38
46409,4.00,5
63619,0.00,0
164139,0.00,0
126074,3.00,7
134817,2.50,1
136590,3.12,13
137579,3.00,3
2974,1.78,183
3311,3.67,87
3793,3.51,5936
88065,2.25,2
133187,0.00,0
160964,4.50,2
171303,0.00,0
4321,3.28,2018
5622,3.47,15
48165,3.71,58
89074,3.19,80
161216,0.00,0
171839,0.00,0
476,2.91,70
3364,3.90,342
110537,2.00,3
134710,0.00,0
3756,3.07,96
152978,3.00,1
168058,3.75,2
153292,3.00,1
157188,3.25,2
5968,3.32,116
7752,3.25,2
108711,2.20,5
149011,3.38,36
137142,0.00,0
141000,2.75,2
168336,0.00,0
175911,0.00,0
6501,3.12,4
33679,3.13,2917
111453,2.75,2
113864,4.00,1
163783,1.00,1
170217,3.50,2
649,3.60,47
85679,3.50,2
132112,3.25,28
157977,4.00,1
91250,1.88,8
107943,1.50,4
139028,3.38,4
143359,2.50,4
7377,3.41,153
72124,3.50,1
84090,2.90,5
89329,4.00,1
79572,3.17,35
132753,0.00,0
138758,0.00,0
73,3.56,456
3365,3.90,752
5718,2.50,26
54503,3.62,2372
101296,2.84,32
109800,3.08,6
129701,0.50,2
148765,2.25,2
47886,3.25,6
157775,4.17,3
162132,0.00,0
166564,0.00,0
174559,1.00,1
2280,3.33,280
94486,1.25,2
105144,0.50,1
144150,3.20,5
132412,3.00,1
138494,3.50,1
68472,3.93,29
70706,2.63,45
110273,3.70,15
143209,2.61,19
1166,3.00,7
4495,3.62,194
6885,2.54,208
43923,2.43,28
153082,3.50,1
153266,3.00,1
160137,0.00,0
26834,2.47,17
82009,2.44,9
85863,0.00,0
144322,3.42,6
164807,4.50,1
73183,3.72,41
82747,3.30,5
88352,1.00,1
161878,2.50,1
148240,2.17,3
175783,2.67,3
1950,3.99,970
114535,3.83,3
117672,3.60,5
142507,3.47,72
3395,2.70,105
126104,0.00,0
126979,0.00,0
142935,3.00,2
144578,3.50,5
1535,3.50,195
7213,2.59,17
84496,2.94,8
112621,4.00,1
6652,3.11,72
33836,2.42,678
158420,0.00,0
74300,2.20,5
133992,0.00,0
172713,0.00,0
77947,3.25,2
78034,3.31,71
135679,3.25,2
159363,0.00,0
140281,0.00,0
168278,3.50,1
170471,3.50,1
81979,3.00,3
96815,2.89,140
116010,3.30,5
137136,0.00,0
161916,3.17,6
162512,0.00,0
168112,3.00,1
169976,2.50,1
7151,3.50,758
80891,2.85,13
110310,3.50,1
135067,4.00,1
175369,0.00,0
36539,2.91,16
108202,4.25,2
120887,3.50,2
157381,1.00,1
149759,3.00,5
153368,2.50,1
157829,1.25,2
96250,3.00,2
102248,1.50,2
126054,0.00,0
148640,2.67,3
101653,4.50,2
103753,3.75,2
104323,3.62,13
125049,0.00,0
32906,3.75,18
63876,3.69,1022
67876,2.75,2
101079,3.42,12
163576,0.50,1
151737,0.00,0
5731,2.85,79
71653,2.61,9
112601,2.50,1
130828,2.50,2
112436,2.89,14
131753,0.00,0
137496,0.00,0
147781,3.08,6
2091,2.93,377
87509,3.00,1
91655,3.00,2
110611,3.25,53
116163,0.00,0
117184,3.67,3
150012,3.00,1
168306,4.00,1
7360,3.50,1618
57970,3.15,10
86308,3.00,1
96769,1.50,1
130298,0.00,0
147186,2.38,4
149580,4.50,1
104599,3.12,4
116159,0.50,1
128560,1.88,4
130062,4.00,1
1973,2.27,440
41617,2.63,82
69255,3.33,3
86070,2.67,3
149568,2.00,2
166818,0.00,0
94074,3.24,19
125650,0.00,0
141004,2.81,91
169408,2.25,2
2433,3.26,859
7450,3.07,169
82581,2.06,17
89769,0.00,0
1710,3.00,2
26174,3.11,28
155074,3.47,17
26387,3.37,15
105135,2.00,4
122691,0.00,0
130038,1.00,1
154900,3.50,1
4394,2.65,85
5994,3.52,165
82767,3.41,159
134238,2.50,3
169316,0.00,0
26911,1.50,2
91797,3.50,1
159853,1.50,1
167660,4.00,1
101214,0.00,0
164749,2.00,1
169706,0.00,0
170351,3.00,1
139531,0.00,0
55995,2.88,840
84976,0.00,0
130296,0.00,0
138258,3.00,3
131700,2.50,1
132993,3.00,1
4953,2.89,38
6833,3.50,5
32882,3.20,30
91834,2.50,5
132374,4.00,1
136489,3.00,1
136980,0.83,3
144420,3.21,7
2015,3.35,654
69095,2.50,1
86399,0.00,0
96771,0.00,0
149047,0.00,0
94556,2.43,7
110171,0.00,0
1185,3.84,1315
8997,2.90,5
87466,0.00,0
94545,2.00,1
674,2.97,976
31297,3.33,6
98613,0.00,0
109874,2.00,1
149946,0.50,2
158549,0.00,0
166518,4.00,1
167956,3.00,1
6221,3.02,23
66547,3.48,33
89472,3.05,33
125587,3.75,2
72393,2.66,188
75823,3.50,2
96596,2.19,24
98507,0.00,0
5304,3.97,179
27815,3.81,381
49121,2.08,6
65315,2.06,17
103741,0.00,0
130492,2.80,10
130502,2.75,2
151635,0.00,0
155489,2.70,5
156106,0.00,0
159801,3.50,1
397,2.02,20
89745,3.70,2306
107671,3.83,3
112367,0.00,0
7107,3.50,202
39768,3.66,43
122550,3.50,2
170056,0.00,0
171407,0.00,0
102051,3.20,15
140934,0.00,0
144318,3.50,6
164823,3.50,1
157687,0.00,0
1219,4.06,4454
35721,2.80,5
110138,0.00,0
130440,2.00,1
157049,2.50,1
163102,5.00,1
36152,3.28,9
92214,2.22,16
145072,0.00,0
155943,0.00,0
84660,0.00,0
130660,0.50,1
163468,2.50,1
158982,2.50,1
176183,0.00,0
4199,2.42,60
87802,2.44,9
96547,3.75,2
117883,2.67,3
102369,3.40,10
159239,2.50,1
156623,0.00,0
160898,1.33,3
165279,0.00,0
166255,3.50,1
65290,3.25,6
96807,3.50,2
116562,0.00,0
138372,2.50,1
173443,0.50,1
4723,3.46,288
73384,0.00,0
168060,2.20,15
157081,0.00,0
78895,3.54,14
91978,3.19,265
128942,3.00,1
155322,0.00,0
92412,4.00,2
122853,3.50,1
130994,0.00,0
132904,0.00,0
4580,2.28,225
4831,2.01,58
6156,3.00,1141
81727,3.00,2
167146,4.00,2
170209,0.00,0
6293,2.86,45
26323,2.94,9
164095,0.00,0
170731,0.00,0
130288,0.00,0
174413,0.00,0
271,2.91,202
27467,1.50,2
99452,3.25,2
99699,2.00,1
153909,5.00,1
1209,4.05,1392
65142,3.59,48
112818,3.11,197
130472,4.75,2
69803,3.68,14
88133,2.25,4
118085,3.85,10
145372,3.17,3
6070,3.19,29
34158,3.25,4
48035,3.08,24
56797,2.79,7
171091,3.00,1
164993,0.00,0
174831,0.00,0
8327,3.74,115
79521,2.50,1
134081,0.00,0
145106,0.00,0
2859,4.04,596
130326,2.50,1
139034,3.75,2
86546,3.31,8
129307,4.50,1
137616,3.00,5
159311,0.00,0
157077,2.25,4
169064,0.00,0
874,3.03,19
5119,3.97,73
106188,0.00,0
152553,0.00,0
160240,0.00,0
1801,3.02,1870
105240,1.00,1
131025,0.00,0
141096,3.50,1
141994,1.75,6
142891,5.00,1
27003,2.44,39
52299,3.47,18
70208,3.16,158
117125,2.50,2
5625,3.28,235
112359,3.00,2
164953,0.00,0
167152,0.00,0
161286,0.00,0
171195,4.00,1
46083,3.40,5
125237,3.50,1
141412,4.00,1
151773,3.10,5
140984,4.00,1
146182,2.50,1
175459,3.00,2
5442,2.34,148
100361,2.83,3
123427,2.50,2
135854,4.17,3
110447,4.00,1
156801,3.12,4
331,3.02,93
33861,3.41,28
94784,4.00,1
106579,0.00,0
80639,2.67,3
87794,2.33,3
96496,3.00,16
122900,3.47,1045
6880,2.67,543
39369,3.83,21
44004,2.68,454
64622,3.70,682
142634,0.00,0
170493,3.50,1
133579,3.50,1
146998,0.00,0
158007,4.10,5
159714,0.00,0
6551,2.93,14
87649,2.88,4
128356,1.50,1
132424,3.40,91
80109,3.50,2
103446,0.00,0
117634,0.00,0
159786,4.00,1
26611,2.90,5
69217,1.75,2
117551,3.50,2
158404,2.50,1
138436,2.00,1
77788,3.44,18
85513,1.88,4
109284,5.00,1
125505,3.00,3
2502,3.90,4507
105849,0.00,0
136305,1.54,27
166011,0.00,0
92658,2.83,3
108239,2.00,3
109947,3.00,2
139683,3.00,1
2670,3.80,326
5503,3.28,51
7338,3.69,67
72369,3.71,19
142128,0.00,0
144033,1.50,1
158910,4.50,1
159187,3.50,1
169124,0.00,0
8496,3.44,82
89804,3.52,624
100498,2.52,346
123294,3.75,2
160165,0.00,0
165713,0.00,0
169400,3.50,7
172281,0.00,0
4093,2.99,43
5236,3.73,28
26226,3.10,21
98471,1.67,3
167054,4.00,1
168986,0.00,0
72552,2.82,14
110433,2.55,10
113286,2.50,1
163539,3.25,2
146080,0.00,0
164901,0.00,0
154796,2.00,1
160293,0.00,0
65293,2.00,3
71606,3.10,5
122695,3.50,1
152507,0.00,0
150090,0.00,0
1151,3.37,98
2047,2.92,53
116008,2.83,3
141716,0.00,0
124444,0.00,0
134676,0.00,0
167406,0.00,0
170671,4.00,1
6423,2.80,46
60943,3.70,189
69974,3.17,15
110555,3.75,2
121221,3.00,3
135135,3.05,19
58301,3.23,253
67257,2.42,6
77688,3.22,9
91933,4.50,1
159141,0.50,1
5558,2.17,3
105379,0.00,0
143515,2.75,4
147847,2.65,41
144162,3.50,1
8070,4.05,10
27904,3.51,1281
80292,3.00,1
140403,1.00,1
145837,1.17,3
151967,0.00,0
165731,0.00,0
5353,3.30,79
32943,3.72,58
105047,4.00,1
106062,2.82,158
142552,0.00,0
171937,0.50,1
110880,2.50,1
133822,3.00,3
135767,3.00,3
142078,3.00,1
115247,3.00,1
133385,3.50,5
8660,3.45,11
25783,3.00,8
62000,3.44,16
128193,2.50,1
87266,0.00,0
102744,0.00,0
112365,0.00,0
116331,0.00,0
3912,2.39,71
27369,3.69,64
47540,1.83,3
69213,3.44,8
153312,3.00,1
156091,3.00,1
172791,1.50,2
173745,0.50,1
743,2.47,943
983,4.00,1
2960,2.80,15
129532,0.00,0
148709,2.50,2
151036,0.00,0
160177,1.50,1
169022,0.00,0
2814,2.91,37
41130,2.75,6
93918,3.50,3
98162,0.00,0
169036,4.00,1
172485,0.00,0
110824,1.00,3
113227,4.50,1
132296,3.25,2
158147,3.00,1
1106,2.92,12
2000,3.63,4609
6054,3.33,38
82324,3.21,7
170036,0.00,0
6000,2.28,16
77442,0.00,0
83385,2.75,6
89714,2.75,2
78181,3.08,6
96488,3.93,342
104938,3.50,3
174717,3.50,1
130596,3.75,2
134915,2.81,8
135927,2.67,3
143383,0.00,0
7675,3.16,28
110548,2.75,8
121527,0.00,0
122015,0.00,0
148938,0.00,0
149990,3.50,1
151693,3.10,10
158068,3.00,1
160159,2.00,1
8846,2.77,32
43248,2.00,1
93330,3.79,7
148468,3.20,5
26291,4.00,2
92410,0.00,0
166560,2.50,1
78717,3.00,1
125379,3.00,1
154915,3.75,28
175347,0.00,0
1817,2.83,29
137475,2.75,4
149688,4.17,3
155715,3.38,8
119754,2.50,4
146544,0.50,1
160748,0.00,0
172831,0.00,0
72342,3.00,1
98085,2.08,6
114195,0.50,1
115913,1.25,2
107194,0.00,0
121119,3.00,4
143890,3.12,4
82337,3.70,10
84366,3.57,14
105157,4.00,2
120909,0.00,0
3096,3.84,161
26724,2.25,2
91666,3.50,4
95163,3.58,6
95199,2.80,87
127317,0.00,0
133137,2.40,5
154,3.78,601
2342,3.33,61
8597,2.39,14
79339,2.00,1
69753,3.67,3
94919,3.12,8
116351,0.00,0
172915,2.50,1
5693,3.24,897
137940,0.00,0
31195,3.33,15
141652,0.00,0
80928,3.28,48
141594,0.00,0
175331,0.00,0
176053,0.00,0
3297,3.00,1
3765,3.14,114
8485,3.61,52
60585,3.33,6
112667,2.83,3
136940,2.67,3
153518,1.88,4
90464,5.00,1
95149,3.24,54
117424,0.00,0
124807,0.00,0
127042,3.60,15
131792,2.50,1
131884,0.00,0
161151,0.00,0
1975,2.46,531
2922,3.59,520
80761,3.10,5
97913,3.66,1222
162654,0.50,1
84553,2.83,3
127208,2.58,30
152966,0.00,0
163773,3.50,1
1789,4.00,1
2296,2.56,709
7995,3.03,17
59040,2.98,30
144484,0.00,0
25995,3.69,63
90321,3.38,4
91007,4.00,1
133951,0.00,0
143741,0.00,0
157625,0.00,0
174161,0.00,0
174759,0.00,0
2624,3.94,209
86624,2.87,15
109675,2.85,10
124348,2.57,7
168540,0.50,1
90068,0.00,0
110607,1.83,3
111249,3.45,65
116744,3.75,2
149725,0.00,0
87258,3.17,3
101884,2.21,7
124881,3.00,1
135729,0.50,1
158137,4.00,1
92719,2.77,28
97888,3.50,1
102848,2.25,2
139505,3.75,2
97952,0.00,0
138650,1.67,3
142754,4.00,2
8372,2.06,504
25892,0.00,0
48427,0.00,0
90746,3.44,738
110669,3.72,65
139044,2.50,1
145156,0.00,0
153074,2.50,4
30698,3.00,2
79430,3.94,8
85354,3.67,95
108046,0.00,0
113816,0.00,0
130351,3.67,18
165019,0.00,0
1334,3.10,783
2761,3.83,2318
86894,3.25,2
93116,3.50,1
1561,2.66,16
86068,2.86,7
118844,1.00,1
130870,2.50,1
149162,3.50,4
166074,0.50,1
2460,2.47,266
5222,3.33,509
26047,1.67,3
74731,2.58,33
142092,0.00,0
1324,1.64,60
103114,0.00,0
107782,0.00,0
121959,1.00,1
81305,3.29,17
85133,3.29,7
160730,2.62,4
85181,3.36,21
143271,3.62,25
159157,2.00,1
166187,3.00,1
6265,2.75,191
26326,3.78,167
92104,3.75,2
110597,3.50,2
149662,3.25,2
165177,3.50,1
4788,3.64,94
7078,3.62,89
86856,3.00,2
109592,2.30,5
172797,2.50,1
6824,2.60,10
7194,3.38,32
82454,3.00,2
159022,0.50,1
765,2.72,900
4825,3.64,14
60382,3.50,68
68544,0.00,0
120787,3.75,2
139259,0.00,0
6193,3.33,113
33567,3.38,12
92102,3.17,3
102284,0.00,0
73139,0.00,0
81770,3.25,2
127054,2.33,3
1971,2.39,570
6211,3.73,45
54878,3.38,8
57774,0.50,1
145094,2.50,17
159123,0.00,0
3310,3.93,410
62115,3.58,26
88493,3.00,1
117584,0.00,0
140501,0.00,0
146489,0.00,0
174023,3.00,1
4568,2.95,107
6664,3.08,801
55851,3.43,28
135406,0.00,0
120942,3.30,5
138570,0.50,1
160802,0.00,0
4023,3.24,1418
89373,2.64,7
94810,3.88,30
117003,0.00,0
116038,2.50,1
130456,3.50,1
144186,0.67,3
167980,2.50,3
1358,3.96,2692
2821,3.11,14
8873,3.78,1231
96691,2.78,289
173007,3.18,11
164033,0.00,0
172631,3.50,1
6250,2.64,728
48093,3.36,14
96651,0.50,1
162480,1.50,1
83829,3.83,15
102469,2.93,15
154188,2.00,1
169522,3.00,1
7348,3.38,400
8903,2.40,43
61279,3.50,11
80590,2.92,270
81711,2.90,24
109015,1.00,1
141112,1.00,1
176031,0.00,0
53349,3.41,27
159409,4.00,1
2451,2.62,248
3733,3.78,470
31410,3.96,1271
33085,2.84,370
113432,4.00,1
130746,2.12,4
152836,1.10,5
4102,3.58,683
4111,3.39,70
33145,3.26,242
101476,2.67,3
4826,3.52,232
97304,3.71,1492
120380,0.00,0
