movieId,avgRating,numRating
63,2.83,3
1839,2.00,3
3719,2.00,1
4380,2.00,1
88129,3.67,6
3466,4.00,1
1133,0.00,0
3870,3.00,1
4680,0.00,0
7044,3.20,5
55442,3.88,4
77810,0.00,0
1172,4.00,19
2083,3.69,8
2291,3.81,40
65638,0.00,0
69516,4.50,1
98961,3.43,7
134130,4.11,9
288,3.20,32
4265,0.75,2
120783,2.50,1
3201,3.85,10
3557,3.60,5
34435,0.00,0
140711,3.00,2
5460,2.50,1
5675,0.00,0
7027,3.50,1
114459,0.00,0
51931,4.00,1
85,3.60,5
2324,4.02,23
4981,4.00,1
5057,2.00,1
5682,3.50,1
7154,3.12,4
37386,1.89,9
94018,2.50,7
1616,3.69,8
3618,3.58,6
8580,4.75,2
100034,0.00,0
4831,3.00,1
4987,3.00,1
5667,0.00,0
56015,0.00,0
115502,3.50,1
2469,3.41,11
54270,0.00,0
99912,2.50,1
134859,3.50,1
1324,0.00,0
4459,0.00,0
3103,3.00,3
7448,0.50,1
27826,0.00,0
52767,4.50,3
112515,3.70,5
1173,3.12,8
3481,3.93,34
8008,3.50,2
158314,0.00,0
2438,0.00,0
3360,3.55,19
6022,0.00,0
51925,2.00,1
30898,3.00,2
1264,4.00,6
1731,1.00,1
2327,4.00,2
2757,3.67,6
4035,4.00,1
5448,0.00,0
6405,0.00,0
67997,4.38,4
128620,5.00,1
2594,4.00,7
44555,4.09,11
74275,4.00,2
2881,2.97,17
3095,3.83,15
4638,2.12,16
6348,2.00,1
32153,0.00,0
132333,5.00,1
124,0.00,0
1799,3.20,5
2606,4.25,2
6598,0.00,0
8984,2.58,19
54001,3.41,11
70697,1.75,2
303,3.17,12
2927,5.00,1
4560,0.00,0
8290,0.50,1
2840,2.60,10
84950,2.50,1
82173,0.00,0
2238,0.00,0
4007,3.95,10
4090,2.50,6
4914,4.12,8
4925,2.00,2
38384,3.50,1
55261,3.50,1
2101,4.00,1
8767,0.00,0
107999,3.50,1
111228,2.50,1
690,0.00,0
2275,3.17,3
3261,3.64,7
5617,3.55,10
6856,3.50,2
7060,3.10,5
49132,4.00,2
5265,3.12,4
6482,0.50,2
7153,3.94,47
149532,0.00,0
1136,4.21,49
1846,4.00,1
3357,5.00,1
26171,3.75,2
27713,4.00,1
42217,0.00,0
47122,0.00,0
6008,3.00,1
26093,3.50,1
31923,4.00,1
63179,4.50,1
1646,2.80,5
3456,3.50,1
4322,3.61,9
27002,3.25,2
78544,0.00,0
82169,3.25,2
1549,2.00,1
3427,1.50,2
3554,3.67,3
7407,2.50,1
785,3.31,21
988,3.50,3
888,3.50,2
4089,0.00,0
4818,2.00,1
4928,0.00,0
84637,0.00,0
8827,0.00,0
26326,5.00,2
42191,0.00,0
104119,5.00,1
116207,1.50,1
130682,3.50,1
50,4.29,47
105,2.77,11
2877,3.08,6
8861,2.20,10
45179,3.50,1
48711,0.00,0
79702,3.87,15
419,2.00,4
3864,1.00,1
7759,1.00,1
48591,0.50,1
71433,4.50,1
100450,0.00,0
142507,3.00,1
1614,3.56,16
92535,4.25,2
911,3.87,15
1673,3.81,27
6515,0.00,0
6650,3.83,3
90576,0.00,0
3032,3.25,4
8754,3.67,3
55687,3.00,1
62644,3.00,1
75341,0.00,0
5599,3.50,1
1474,1.80,5
2652,0.00,0
3099,2.90,5
3851,0.00,0
3964,3.00,2
4212,3.12,4
5366,1.00,1
36529,3.60,15
2697,1.00,1
5108,3.62,4
26342,0.00,0
66317,0.00,0
97860,3.00,2
77307,3.50,2
4709,3.50,3
4714,2.50,2
5269,3.00,3
26776,4.25,2
54881,4.10,5
77907,4.50,1
116136,2.50,1
2176,3.60,5
2884,0.00,0
4878,3.96,36
6404,3.50,1
7340,0.00,0
64030,2.00,2
98000,0.00,0
757,0.00,0
5241,2.00,1
55684,3.00,1
101741,3.50,1
12,2.50,6
1257,3.40,15
1358,4.15,23
8572,4.50,1
45062,3.00,2
63853,0.00,0
118334,2.00,1
238,4.00,1
1694,3.75,8
2117,3.71,7
4527,0.00,0
6832,3.12,4
7925,3.50,2
1192,3.17,3
2524,3.50,8
2894,0.00,0
48231,0.00,0
49299,4.00,1
51127,0.00,0
1784,3.65,39
3999,2.70,5
6918,5.00,1
56169,3.75,2
61289,2.50,1
2166,3.75,6
4757,2.42,6
31150,3.75,2
47978,4.00,1
61250,0.00,0
2829,3.60,5
3855,3.50,1
4495,2.88,4
7024,4.00,2
27397,4.00,1
904,4.40,30
984,5.00,1
5534,4.00,1
50147,2.00,1
58299,2.75,4
2941,3.20,10
7362,3.17,3
100714,4.50,1
1554,5.00,1
46723,3.31,8
48322,3.50,4
89840,1.25,2
614,2.00,1
2984,0.00,0
3487,3.00,1
33296,0.00,0
47202,4.00,1
127194,2.00,1
944,3.00,3
3926,4.00,1
58025,1.93,7
50514,4.00,1
876,5.00,1
2035,3.00,1
2534,3.00,1
2672,3.15,10
3331,4.00,1
5438,2.75,2
47952,0.00,0
61705,1.50,1
71,1.75,4
1556,1.33,12
2016,2.50,2
139855,2.00,1
6031,3.25,2
1965,3.70,15
37855,3.00,1
59369,3.25,16
106441,3.50,1
3067,4.50,4
4963,3.63,47
6032,4.25,2
54732,1.50,1
96110,2.80,5
96728,4.33,3
127158,3.50,1
6552,3.80,5
6641,3.25,2
71462,3.83,3
99468,2.50,1
101895,3.17,3
731,2.50,2
3401,2.00,2
5829,3.00,2
72731,2.67,3
112497,1.00,1
475,4.04,13
2151,3.50,4
61013,0.00,0
85342,4.33,3
91126,3.50,1
1263,3.86,21
5428,0.00,0
7136,4.33,3
25737,0.00,0
484,3.00,2
1483,4.12,4
1900,3.50,1
4207,2.00,1
70678,0.00,0
3138,3.00,3
7115,3.75,2
83374,2.50,2
93693,0.00,0
151639,0.00,0
810,1.50,4
5111,3.00,3
8625,3.00,1
52666,3.38,4
115534,2.00,1
152173,3.00,1
1523,4.00,1
4725,4.50,1
7347,3.17,6
67957,3.75,2
97913,3.12,8
1320,3.17,21
2086,0.00,0
4875,0.00,0
31290,0.50,1
44828,1.75,2
106918,3.38,4
132800,0.00,0
4159,2.00,1
6480,3.62,4
57504,3.67,3
59333,3.25,2
80969,3.50,1
89087,2.25,2
2041,3.50,4
4299,3.07,15
4402,2.00,1
34332,3.50,7
340,2.50,2
5017,5.00,2
58559,4.19,26
70984,3.50,1
72356,0.00,0
1005,2.83,3
4091,3.20,5
6093,3.83,3
60753,3.67,3
69849,0.00,0
70121,0.00,0
277,3.30,5
378,2.71,7
4727,2.20,5
7073,3.88,4
66744,0.00,0
86487,5.00,1
2367,2.79,7
5459,2.69,24
5380,3.83,3
8823,0.00,0
1992,1.00,2
2180,3.00,1
3599,4.00,3
4515,3.00,1
104283,0.00,0
2106,3.50,7
2284,0.00,0
3024,4.00,2
3998,2.75,8
6033,0.00,0
27882,0.00,0
6944,3.00,10
60684,3.63,15
84696,4.00,1
1397,3.00,2
1702,2.69,8
2460,3.25,4
3952,3.73,11
4660,3.75,2
71156,3.42,6
27178,0.00,0
56156,3.00,2
90603,2.50,1
1729,3.64,32
86982,2.00,1
667,0.00,0
996,3.75,4
2521,2.83,6
3515,3.00,1
5841,3.00,1
31427,0.00,0
53138,0.00,0
6436,4.00,4
6771,0.00,0
8534,2.50,1
2314,3.00,1
3166,4.00,1
5954,3.40,10
8979,4.50,1
53894,2.62,8
58293,1.38,4
145,3.03,16
2682,4.17,3
3248,2.12,12
6579,0.00,0
110127,2.20,5
121618,0.00,0
143859,0.00,0
338,2.00,7
1500,3.87,30
1946,3.93,7
147006,0.00,0
271,3.50,2
3190,1.00,1
3300,3.08,12
6603,3.00,1
8012,4.00,1
41226,3.83,3
3055,0.00,0
31408,0.00,0
31524,0.00,0
138546,1.50,1
177,2.58,6
3581,3.50,4
6287,1.96,13
7311,3.00,1
782,3.50,4
3243,2.00,2
5819,3.50,1
114464,5.00,1
27768,3.50,1
91077,3.88,4
8235,0.00,0
91500,2.93,7
538,3.79,12
1206,4.12,38
1352,3.00,3
2337,4.33,3
429,2.33,6
3239,4.00,1
4144,4.00,4
5723,4.00,1
8507,3.75,6
107945,2.00,1
492,3.73,15
1051,3.00,4
2569,0.00,0
4546,3.80,5
65982,3.00,2
82152,0.00,0
465,3.62,4
7460,2.83,3
8044,0.00,0
95543,3.00,1
96417,2.50,2
97395,4.00,1
106839,0.00,0
513,2.50,4
2316,2.89,9
8388,4.00,1
72737,2.33,3
135508,0.00,0
71131,0.00,0
334,3.60,5
880,1.95,10
2506,1.00,1
5016,2.25,4
6885,1.00,1
8989,4.00,1
53326,2.00,1
101612,2.17,3
448,3.61,9
6867,3.31,8
7101,3.25,2
8910,3.43,7
106330,1.75,2
161582,0.00,0
2883,3.60,5
3546,3.81,13
33669,3.67,3
51077,1.90,5
73664,3.00,1
1273,3.45,10
2435,3.00,3
3698,2.88,12
94494,2.50,1
415,3.00,6
769,3.00,1
3747,3.25,4
6006,0.00,0
7936,0.00,0
8811,0.50,1
3096,3.75,2
3476,3.89,19
42728,3.00,1
106696,4.12,4
1187,3.44,8
65259,0.00,0
92751,0.00,0
105429,4.00,1
13,4.00,4
1507,3.00,1
6863,3.45,20
33085,3.00,1
48738,4.00,4
131714,0.00,0
8463,2.50,1
3057,4.00,1
3159,3.12,8
46322,4.10,5
71899,5.00,1
129653,0.00,0
1459,3.09,11
2356,3.10,5
59810,4.00,2
5401,3.10,5
44864,2.50,1
106062,3.00,2
2415,4.00,2
4414,3.50,1
8808,2.70,5
116419,1.50,1
261,3.76,17
950,3.62,8
2504,3.33,3
58520,4.50,1
80185,3.00,1
582,0.00,0
4012,2.00,1
4640,2.50,1
88235,4.00,1
119068,2.00,1
4292,4.00,5
5015,3.50,10
5962,1.75,2
4201,0.00,0
40723,3.00,2
48856,0.00,0
116985,1.50,1
143657,2.00,1
1860,4.67,3
2752,4.00,4
121113,0.00,0
3273,2.50,12
7619,3.83,3
8125,4.00,2
111362,3.44,9
1260,4.12,12
4861,4.50,1
103731,0.00,0
2820,4.00,1
39183,3.85,10
81083,3.75,2
97858,2.00,1
36,3.95,22
7979,3.67,3
59725,3.50,1
127114,4.00,1
1485,3.24,34
97393,3.50,1
117,4.00,3
1437,2.50,1
3945,0.00,0
4223,3.23,13
5278,0.00,0
6782,4.00,1
89030,2.50,1
103543,2.00,1
1381,3.19,8
3840,5.00,1
118890,0.00,0
1167,2.00,3
3089,3.89,14
4104,1.00,1
7943,4.50,1
8604,0.00,0
42946,3.00,1
76293,2.67,3
330,2.60,5
6600,0.00,0
31420,2.75,2
50245,4.50,1
164,3.54,13
2902,2.50,3
8121,5.00,1
44225,0.00,0
2059,3.00,10
2913,3.00,1
4561,0.00,0
53466,2.50,1
3560,4.00,1
5422,0.00,0
8675,0.00,0
44597,2.50,1
951,4.09,11
2347,3.50,2
7888,3.50,1
39408,0.00,0
68099,0.00,0
3198,4.00,12
7878,4.50,1
93563,1.50,1
788,2.79,26
4081,3.50,2
6333,3.59,34
82667,3.88,4
146682,3.50,1
270,2.60,5
4567,5.00,1
5059,4.50,1
25763,0.00,0
67255,3.75,6
6256,3.50,1
6547,1.00,1
46337,1.25,2
48394,3.67,18
69526,2.45,10
5186,2.50,2
30848,2.50,1
56174,2.74,19
112460,2.00,2
3144,2.00,1
3330,4.10,5
4185,4.00,1
47124,2.83,3
51937,2.50,1
153584,0.00,0
116887,2.00,1
515,4.11,14
1186,3.67,15
1699,3.50,4
2118,3.58,13
5703,3.00,1
5943,2.90,5
25868,3.50,2
116897,4.75,2
2431,2.73,11
3497,2.00,1
3928,3.25,4
4652,0.00,0
4658,3.50,4
51935,3.62,4
99273,2.50,1
965,3.69,8
3426,3.50,5
69118,1.50,1
73168,0.00,0
127164,4.50,1
71533,3.00,1
3289,4.00,1
4082,1.00,1
4851,4.00,1
6730,0.00,0
8574,4.00,1
47044,2.70,5
47606,3.00,1
3141,3.25,2
27808,2.92,6
85774,4.08,6
87876,1.83,3
147845,3.50,1
231,2.77,37
762,1.54,13
4833,3.75,2
2410,2.90,15
135133,1.75,2
384,2.00,1
2863,3.62,17
2953,2.42,19
3018,3.93,7
4266,0.00,0
66198,2.00,1
85572,0.00,0
161084,2.50,1
8709,3.00,1
96655,4.00,1
370,2.69,21
2401,3.62,4
4718,2.91,16
4895,2.50,1
5668,3.50,3
5729,2.50,2
26513,0.00,0
5231,4.00,1
809,3.00,1
1137,4.00,1
1593,2.90,5
2056,3.50,1
2754,3.00,1
4687,1.00,1
4761,3.50,1
5294,3.07,7
30749,3.85,13
99992,3.00,1
142488,3.70,5
327,2.58,6
4442,5.00,1
4662,3.00,1
5602,4.00,2
6768,4.00,1
55290,3.64,7
1571,0.00,0
2787,3.00,6
3265,4.20,5
3832,3.00,1
5901,2.50,1
7121,3.62,4
98803,3.00,1
1903,0.00,0
1953,3.85,20
3449,3.50,2
3871,4.08,6
6822,3.00,1
25827,3.50,3
27822,1.75,2
885,2.00,1
2153,1.40,5
2245,3.71,17
3448,3.58,32
4697,3.50,3
2405,3.16,19
2803,3.16,16
1201,3.78,27
4390,0.00,0
63481,2.00,1
80026,0.00,0
4392,2.00,1
5501,3.00,1
68954,3.72,16
96314,3.50,1
2634,3.00,2
4865,3.18,11
7076,2.83,3
7316,1.00,1
8963,0.50,1
25856,4.00,1
61,3.33,3
1897,3.08,6
3707,2.93,7
7005,0.50,1
43177,1.00,1
92424,4.00,1
66,1.50,2
1861,2.00,1
2596,3.75,4
2779,3.69,16
1066,4.62,4
55820,4.21,24
80906,4.00,4
82527,4.00,2
122,3.00,8
5230,4.00,1
96832,5.00,1
1029,3.76,17
2187,4.00,1
3268,1.83,6
3654,4.00,3
4224,1.50,1
54290,0.50,1
111659,2.83,3
1993,2.00,3
2097,4.33,3
4367,2.29,14
4569,0.00,0
7293,3.33,12
8033,0.00,0
37729,3.35,10
1594,3.00,9
1613,3.00,1
2188,2.20,5
8972,3.06,18
4085,3.54,23
6906,2.50,1
40148,4.00,1
59141,0.00,0
97936,3.00,2
2383,1.30,5
2677,3.50,5
4340,1.88,4
84847,0.00,0
90061,0.00,0
3071,4.00,6
7305,2.50,1
118985,3.25,2
3634,3.17,3
5646,0.00,0
46772,2.00,1
48982,3.38,4
71804,2.50,1
46544,4.50,1
107555,0.00,0
1647,2.60,5
4544,2.50,2
2318,4.27,11
5293,3.11,9
55908,4.12,4
113225,3.00,1
2636,0.00,0
3721,0.00,0
4022,3.38,38
7753,3.50,1
70565,2.50,1
83322,4.00,1
95441,3.06,8
116855,0.00,0
606,2.83,3
1329,3.00,1
4310,2.52,24
7833,3.50,2
39307,3.25,2
1288,4.11,31
4420,3.25,2
7199,1.00,1
31035,3.25,2
4690,2.25,2
54768,0.00,0
1251,3.73,11
1312,5.00,1
6431,3.00,1
7810,3.25,2
44974,3.60,5
3985,3.00,1
6840,3.50,1
7371,4.00,5
8917,3.54,13
72169,3.50,1
74944,3.50,1
129313,0.00,0
3072,3.52,20
26599,0.00,0
71490,0.00,0
34,3.47,43
2437,3.00,1
4213,2.50,1
136305,1.00,1
160590,5.00,1
8537,4.00,1
25842,3.50,1
83910,2.50,1
92507,2.67,3
93831,1.75,2
1405,3.26,25
1639,3.46,26
3783,4.00,10
26086,4.00,1
27850,3.00,2
76060,2.00,1
1964,3.94,8
2189,4.00,1
4017,3.92,6
43391,0.00,0
80839,5.00,1
106491,2.50,2
122902,1.88,4
2425,3.50,4
3535,3.27,26
4787,3.70,5
85510,2.17,6
2832,0.00,0
126106,3.50,1
152025,2.50,1
1311,0.00,0
1454,0.00,0
3792,0.00,0
26492,3.50,1
82499,2.50,1
92206,2.00,1
2986,2.55,11
7649,3.62,4
51834,0.00,0
98056,3.75,2
72603,3.00,1
4454,4.00,2
4534,4.50,1
6227,0.00,0
57640,3.35,10
59339,0.00,0
67695,2.50,2
68959,2.50,1
87884,3.50,1
127108,5.00,1
21,3.43,29
4444,4.00,2
6369,0.00,0
31689,0.00,0
8240,5.00,1
1258,4.01,44
1951,3.50,6
3679,4.62,4
4027,3.83,41
4573,4.00,1
4719,2.75,2
5383,4.00,1
26152,4.33,3
98829,4.00,1
6271,4.00,2
81537,1.50,1
3267,3.71,7
5208,4.00,1
5577,2.92,6
5588,2.50,1
27873,2.50,1
528,2.00,1
1068,0.00,0
1532,0.00,0
1670,3.67,3
1891,2.00,1
3529,3.44,8
79686,4.50,1
1464,3.58,12
3545,3.55,11
6386,3.50,1
6592,2.25,2
25886,4.00,1
62336,4.00,1
72104,3.00,1
115216,3.50,2
2989,3.06,9
94323,0.00,0
132046,1.83,3
35,3.00,5
4930,0.00,0
5276,4.00,1
27783,0.00,0
78321,0.00,0
1332,3.42,6
2828,2.00,1
5787,2.00,1
7450,2.00,1
8998,3.50,4
31116,2.50,1
33639,3.62,4
93982,2.00,1
3054,2.25,4
94,3.75,6
586,3.18,44
6037,3.00,1
6419,4.50,2
27788,3.50,5
86721,3.00,1
101,3.64,11
945,3.89,9
7894,4.00,2
84160,3.50,1
98230,3.50,1
971,3.73,13
2381,1.60,5
2384,3.46,12
2610,3.50,4
2938,5.00,1
3501,3.75,4
4555,2.00,1
73101,0.00,0
150,3.71,39
2064,4.21,19
59784,3.29,12
2419,5.00,1
4445,0.00,0
48877,3.00,3
71429,0.00,0
80862,3.10,5
117529,3.30,5
2901,3.50,5
78034,3.25,2
3552,3.21,24
5452,1.75,4
48780,3.66,19
8612,3.50,1
122932,2.00,1
1655,5.00,1
5075,4.00,1
54780,0.00,0
56563,3.50,1
2605,2.89,19
2990,3.06,8
3536,3.44,9
3218,3.25,4
7327,3.38,4
26694,4.00,1
6427,4.00,1
7080,3.50,2
8511,4.50,1
8943,3.50,1
55830,2.86,7
90430,3.50,1
439,0.00,0
3125,2.75,4
8366,3.58,6
26485,0.50,1
30846,0.00,0
56715,4.00,1
95508,3.50,1
668,4.00,2
27724,0.00,0
76173,4.50,2
51207,2.50,1
51277,4.50,2
2552,0.00,0
2982,5.00,1
6466,3.00,3
6970,3.25,2
72880,4.00,1
343,0.00,0
375,3.50,2
4964,0.00,0
62437,3.83,3
71205,3.50,1
1179,4.07,22
1682,3.60,46
3725,3.17,3
5425,2.00,1
6338,2.25,2
8225,3.50,3
26160,0.00,0
33558,3.00,1
61132,3.32,11
91529,3.14,14
2815,2.80,5
4251,4.00,1
7915,3.50,1
27815,3.00,1
224,3.68,17
3136,3.00,2
8609,0.00,0
2851,3.00,3
4177,4.00,1
69945,0.00,0
95583,2.75,2
132796,1.83,3
4921,2.25,2
7720,3.50,1
106473,0.00,0
537,3.30,5
6568,3.50,1
6884,0.00,0
38,3.00,1
4965,4.17,3
7335,0.00,0
656,0.00,0
112183,3.67,6
2262,2.80,10
41769,3.00,1
95167,3.17,6
852,3.08,18
866,3.42,12
2247,3.40,10
6143,2.00,1
8656,2.50,1
78218,3.50,1
91947,3.50,1
2131,5.00,1
5099,3.00,2
230,3.62,8
2478,3.33,18
3960,3.00,1
32728,2.50,1
101106,3.00,1
6658,2.62,4
31963,3.50,1
76030,2.00,1
143257,2.50,1
1024,3.50,2
3006,3.91,22
33903,4.25,2
53121,2.17,6
67361,2.00,1
86911,2.14,7
4915,2.75,2
8453,0.00,0
335,2.50,2
2600,3.05,10
3984,3.29,12
565,4.00,1
2400,2.00,1
8522,2.50,1
25937,2.83,3
26229,3.50,1
64114,0.00,0
6735,3.25,2
45722,2.95,22
146604,0.00,0
229,4.00,5
3689,2.00,3
8589,4.50,1
2714,3.00,1
3613,4.00,1
7820,0.00,0
37720,3.50,1
37739,0.00,0
2206,3.75,2
3063,3.00,4
4659,4.00,1
7272,0.00,0
72683,4.00,1
5224,0.00,0
26084,4.25,4
27020,3.00,3
204,2.00,6
542,2.75,8
3886,3.50,1
6091,0.00,0
7012,2.00,1
145839,1.00,1
532,2.89,9
2518,3.57,7
6373,2.60,20
114818,2.50,1
1636,0.00,0
2237,0.00,0
121171,3.00,1
122920,3.50,2
143472,1.50,1
8584,3.00,1
2048,3.83,3
3341,4.00,8
4116,3.17,3
115139,0.00,0
2541,2.85,27
4334,4.00,1
5473,5.00,1
105763,3.00,1
136602,2.00,1
346,3.00,4
2718,3.33,9
3225,2.67,3
3993,2.79,12
4268,2.00,1
1798,2.33,3
2615,3.00,2
5165,3.67,3
5254,2.78,16
3194,3.83,6
5642,4.00,1
7074,4.50,1
43928,2.20,5
23,2.88,8
2852,3.80,5
2961,3.00,7
4776,3.27,24
25773,4.00,1
43919,1.75,4
2798,2.33,3
6952,3.00,1
942,3.96,12
1416,2.96,12
2191,0.00,0
2764,4.50,4
1986,4.00,1
5378,2.93,35
113348,2.25,2
3042,2.33,3
4167,2.50,7
4205,2.33,3
5021,3.75,4
46967,3.00,3
91094,3.67,3
97639,3.50,1
1938,4.00,4
6212,2.67,6
7587,4.00,4
56869,5.00,1
69524,3.83,3
60487,3.38,4
122892,3.83,6
1278,4.06,31
1865,3.00,4
2867,3.60,5
4496,2.50,2
26007,0.00,0
89774,4.00,1
3880,4.00,1
808,3.00,1
4140,0.00,0
4219,3.33,3
5302,3.50,1
112062,4.00,1
112303,1.50,1
27727,0.00,0
80350,0.50,1
124859,2.00,1
135268,0.00,0
156025,0.00,0
2307,4.00,1
3833,3.17,3
4577,4.00,1
4816,3.02,24
4880,3.33,3
5518,0.00,0
2301,3.75,8
2889,3.67,3
2997,3.84,43
4792,0.50,1
1389,1.57,7
8638,3.92,6
8893,4.50,1
765,2.00,3
1840,3.17,3
1864,3.00,1
2557,4.00,1
3752,2.61,18
26471,2.00,1
1508,3.33,3
2098,2.00,2
2255,2.25,4
5839,0.00,0
6234,3.00,1
7266,3.50,1
97304,3.71,7
364,3.59,47
850,4.00,2
4024,3.17,3
6180,3.00,1
25947,3.50,1
81784,2.70,5
74486,2.50,1
90405,3.50,3
495,3.60,5
1917,2.91,38
112334,0.00,0
117895,1.00,1
126006,3.50,1
132074,4.00,1
276,2.25,8
1748,3.80,23
6875,1.00,1
26404,2.50,1
46976,3.62,17
79588,0.00,0
110611,2.50,1
1886,1.50,1
2897,0.00,0
4216,3.75,2
7702,3.50,1
54745,3.50,1
113862,0.00,0
74532,2.83,3
86290,3.50,1
461,2.50,2
80489,3.89,9
711,4.00,1
721,0.00,0
2147,0.75,2
2529,3.62,28
3930,3.50,2
5027,2.67,3
42900,5.00,1
112689,2.50,1
1433,3.00,1
2827,2.67,3
3404,3.30,5
5046,0.00,0
5581,2.00,1
5881,2.50,5
108795,0.00,0
89470,3.30,5
3938,0.00,0
6060,3.00,2
31270,3.50,2
32174,2.00,1
50923,3.00,1
66203,2.50,2
68157,3.95,20
111,4.17,40
2257,3.00,1
4194,4.00,1
4724,0.00,0
3727,3.00,2
5137,4.50,1
5226,3.50,1
126420,1.50,1
138208,3.50,1
3043,1.00,1
66665,3.50,2
85316,4.00,1
115713,4.12,8
134393,4.00,2
1219,4.13,30
1463,5.00,1
5003,3.00,1
74510,3.50,2
105954,3.25,2
1914,3.00,5
59018,3.67,3
83361,3.50,1
103048,4.00,1
108709,0.00,0
1537,4.17,3
3447,5.00,1
4130,3.25,2
6084,3.00,1
161830,1.00,1
1779,2.65,13
3334,3.80,10
3551,3.75,6
46335,2.20,5
313,3.50,2
5092,4.00,1
6896,3.50,1
71438,0.00,0
74089,5.00,1
670,2.75,2
923,4.44,31
939,0.00,0
3076,3.00,1
6395,2.75,2
87520,2.29,7
97752,3.29,7
1753,2.64,7
3858,5.00,1
4605,0.00,0
8752,0.00,0
86884,4.00,1
119145,3.50,5
6857,3.60,5
112623,3.20,5
2128,4.00,1
4520,1.50,2
56336,1.00,1
136449,0.00,0
2423,3.36,11
5243,4.00,1
7882,2.50,1
26435,2.50,1
60763,2.75,2
505,2.80,5
3971,4.00,1
4501,0.00,0
255,1.50,2
5917,0.00,0
1982,3.14,14
5718,3.00,1
26631,3.00,1
27646,4.50,1
43836,1.75,2
702,0.00,0
3387,3.33,3
72407,2.50,1
4993,4.13,54
41569,3.10,15
1833,2.86,7
2723,2.97,19
2782,3.75,2
4677,3.00,3
5981,0.00,0
7300,4.50,1
1408,3.52,23
3240,0.00,0
6299,3.83,3
110352,0.00,0
3849,0.00,0
65685,3.00,1
121491,0.00,0
2287,2.67,3
2706,3.27,39
53953,3.00,3
2266,2.75,4
3516,3.14,7
3785,2.71,17
4645,4.50,1
4936,3.38,4
38304,4.17,3
112940,2.25,2
1171,3.47,15
58103,3.75,2
2038,3.58,6
2239,2.50,2
7809,3.50,1
27482,0.00,0
56176,1.00,2
108949,2.50,1
110453,3.00,1
6645,2.75,2
8190,3.00,2
74698,2.00,1
3774,2.25,2
8167,3.50,1
70663,3.50,1
2921,3.58,6
3271,3.25,8
4211,4.20,5
55,4.00,2
964,2.50,2
2385,2.33,6
57274,2.50,1
109846,3.00,1
77658,5.00,1
99741,3.50,1
63836,0.00,0
345,3.41,17
1331,2.33,3
1678,3.60,10
1901,0.00,0
6559,4.00,1
54256,3.00,1
58107,0.00,0
76091,0.00,0
18,2.64,7
426,3.33,3
838,3.32,14
50442,2.00,1
52913,4.00,1
3264,2.86,7
4105,3.50,15
8263,3.50,2
26505,0.00,0
1885,3.60,10
65601,0.00,0
69306,2.58,6
92613,0.00,0
441,3.43,21
5548,3.00,1
8581,2.75,2
47382,3.00,3
140743,0.00,0
3639,3.27,11
36553,3.00,1
73211,3.75,2
119,3.00,1
1124,3.32,14
2710,2.75,38
3087,3.20,15
6541,2.62,8
59594,2.25,2
91869,3.00,1
1343,3.76,23
1542,3.00,2
6765,3.00,2
6776,0.00,0
25752,4.00,1
3094,2.67,3
3406,4.00,2
54771,3.00,2
7373,3.13,19
8745,3.50,1
36517,3.27,11
50798,1.50,2
1177,3.80,10
1892,3.14,14
5651,3.00,2
8422,3.00,1
91976,2.00,2
783,2.93,14
26413,4.00,1
88106,3.50,1
8807,3.09,11
442,2.62,29
1303,3.94,8
2077,3.20,5
2306,2.00,3
3148,3.50,15
3192,0.00,0
4948,1.50,1
62849,3.40,5
78637,0.50,1
828,3.25,2
3504,4.17,23
31724,1.00,1
61401,3.00,1
81417,3.50,1
111486,2.00,1
137595,0.00,0
48696,4.20,5
151,3.31,13
3051,2.80,5
3745,3.23,13
4470,0.00,0
5854,4.00,1
6314,2.25,2
6873,3.00,11
107769,2.50,1
7110,3.00,1
156,3.50,3
469,3.00,2
2713,2.05,11
2753,3.50,2
3326,2.00,1
5809,3.33,3
6228,3.25,2
2806,2.57,7
26394,0.00,0
32387,4.00,1
55555,0.00,0
79946,3.50,1
111443,3.50,3
3697,3.05,10
45000,0.00,0
61634,3.50,1
83332,4.00,1
4198,3.00,1
5250,3.62,4
5747,3.50,5
7116,4.50,3
427,1.83,6
2835,3.00,1
3790,0.00,0
70898,0.00,0
97757,2.00,1
150548,0.00,0
3011,3.38,8
5777,4.00,1
6154,0.00,0
8848,2.00,1
40597,0.00,0
1241,2.42,6
1796,2.00,1
72762,0.00,0
77427,1.25,2
89118,3.00,1
6723,3.50,1
8800,4.00,2
26974,3.50,1
59814,4.50,1
612,3.50,2
1336,4.00,1
26701,0.00,0
72919,2.50,1
3235,2.50,2
3400,3.00,1
3699,3.18,14
6779,3.75,2
27251,0.00,0
1819,0.00,0
26271,4.00,1
52462,3.50,1
109895,3.25,2
1034,3.62,4
3083,4.38,8
6514,0.50,1
25828,4.00,1
52950,4.00,1
105213,3.00,4
1120,3.55,19
4332,2.00,1
164977,0.00,0
4108,0.00,0
68358,4.06,16
3802,2.00,2
46561,3.00,1
51044,4.00,1
997,2.50,2
4533,3.25,2
5989,3.85,33
8641,3.29,17
2144,3.87,26
7104,2.50,3
8525,2.50,2
81660,0.00,0
351,2.60,5
609,3.25,2
6047,3.50,1
7831,3.50,2
71211,3.17,6
2587,3.00,3
3511,2.00,2
6252,2.25,2
31696,2.93,14
